iter	M_lnTg(1)	M_lnSULT_Km_apap(1)	M_lnSULT_VmaxC(1)	M_lnUGT_Km(1)	M_lnUGT_VmaxC(1)	M_lnKm_AG(1)	M_lnVmax_AG(1)	M_lnKm_AS(1)	M_lnVmax_AS(1)	M_lnkGA_syn(1)	M_lnkPAPS_syn(1)	M_lnCLC_APAP(1)	M_lnCLC_AG(1)	M_lnCLC_AS(1)	Var_lnTg(1)	Var_lnSULT_Km_apap(1)	Var_lnSULT_VmaxC(1)	Var_lnUGT_Km(1)	Var_lnUGT_VmaxC(1)	Var_lnKm_AG(1)	Var_lnVmax_AG(1)	Var_lnKm_AS(1)	Var_lnVmax_AS(1)	Var_lnkGA_syn(1)	Var_lnkPAPS_syn(1)	Var_lnCLC_APAP(1)	Var_lnCLC_AG(1)	Var_lnCLC_AS(1)	Verr_lnCPL_APAP_mcgL_samp(1)	Verr_lnCPL_AG_mcgL_samp(1)	Verr_lnCPL_AS_mcgL_samp(1)	lnTg(1.1)	lnSULT_Km_apap(1.1)	lnSULT_VmaxC(1.1)	lnUGT_Km(1.1)	lnUGT_VmaxC(1.1)	lnKm_AG(1.1)	lnVmax_AG(1.1)	lnKm_AS(1.1)	lnVmax_AS(1.1)	lnkGA_syn(1.1)	lnkPAPS_syn(1.1)	lnCLC_APAP(1.1)	lnCLC_AG(1.1)	lnCLC_AS(1.1)	lnTg(1.2)	lnSULT_Km_apap(1.2)	lnSULT_VmaxC(1.2)	lnUGT_Km(1.2)	lnUGT_VmaxC(1.2)	lnKm_AG(1.2)	lnVmax_AG(1.2)	lnKm_AS(1.2)	lnVmax_AS(1.2)	lnkGA_syn(1.2)	lnkPAPS_syn(1.2)	lnCLC_APAP(1.2)	lnCLC_AG(1.2)	lnCLC_AS(1.2)	lnTg(1.3)	lnSULT_Km_apap(1.3)	lnSULT_VmaxC(1.3)	lnUGT_Km(1.3)	lnUGT_VmaxC(1.3)	lnKm_AG(1.3)	lnVmax_AG(1.3)	lnKm_AS(1.3)	lnVmax_AS(1.3)	lnkGA_syn(1.3)	lnkPAPS_syn(1.3)	lnCLC_APAP(1.3)	lnCLC_AG(1.3)	lnCLC_AS(1.3)	lnTg(1.4)	lnSULT_Km_apap(1.4)	lnSULT_VmaxC(1.4)	lnUGT_Km(1.4)	lnUGT_VmaxC(1.4)	lnKm_AG(1.4)	lnVmax_AG(1.4)	lnKm_AS(1.4)	lnVmax_AS(1.4)	lnkGA_syn(1.4)	lnkPAPS_syn(1.4)	lnCLC_APAP(1.4)	lnCLC_AG(1.4)	lnCLC_AS(1.4)	lnTg(1.5)	lnSULT_Km_apap(1.5)	lnSULT_VmaxC(1.5)	lnUGT_Km(1.5)	lnUGT_VmaxC(1.5)	lnKm_AG(1.5)	lnVmax_AG(1.5)	lnKm_AS(1.5)	lnVmax_AS(1.5)	lnkGA_syn(1.5)	lnkPAPS_syn(1.5)	lnCLC_APAP(1.5)	lnCLC_AG(1.5)	lnCLC_AS(1.5)	lnTg(1.6)	lnSULT_Km_apap(1.6)	lnSULT_VmaxC(1.6)	lnUGT_Km(1.6)	lnUGT_VmaxC(1.6)	lnKm_AG(1.6)	lnVmax_AG(1.6)	lnKm_AS(1.6)	lnVmax_AS(1.6)	lnkGA_syn(1.6)	lnkPAPS_syn(1.6)	lnCLC_APAP(1.6)	lnCLC_AG(1.6)	lnCLC_AS(1.6)	lnTg(1.7)	lnSULT_Km_apap(1.7)	lnSULT_VmaxC(1.7)	lnUGT_Km(1.7)	lnUGT_VmaxC(1.7)	lnKm_AG(1.7)	lnVmax_AG(1.7)	lnKm_AS(1.7)	lnVmax_AS(1.7)	lnkGA_syn(1.7)	lnkPAPS_syn(1.7)	lnCLC_APAP(1.7)	lnCLC_AG(1.7)	lnCLC_AS(1.7)	lnTg(1.8)	lnSULT_Km_apap(1.8)	lnSULT_VmaxC(1.8)	lnUGT_Km(1.8)	lnUGT_VmaxC(1.8)	lnKm_AG(1.8)	lnVmax_AG(1.8)	lnKm_AS(1.8)	lnVmax_AS(1.8)	lnkGA_syn(1.8)	lnkPAPS_syn(1.8)	lnCLC_APAP(1.8)	lnCLC_AG(1.8)	lnCLC_AS(1.8)	LnPrior	LnData	LnPosterior
46160	-1.13954	7.11072	6.34117	9.12872	9.10096	9.71368	10.5705	9.85819	14.3058	10.042	11.7398	-5.41546	-1.84167	-1.93326	0.627053	0.348334	0.0607848	0.159892	0.0692908	0.0757159	0.137616	0.147816	0.640708	0.118394	0.520568	0.261933	0.0735358	0.18279	0.0345955	0.0301337	0.0136019	-0.845003	6.97158	6.50483	8.82297	8.67265	9.81182	10.6637	9.85627	14.9261	9.94419	12.3514	-5.56249	-2.38424	-2.13405	-1.36749	6.88351	6.34743	8.72856	8.85923	9.57579	10.8324	10.2591	14.8066	9.9176	11.2374	-5.12511	-2.07157	-1.91761	-1.98538	7.26673	6.44224	9.10591	9.20112	9.67753	10.8889	9.24759	14.0588	10.2431	11.8474	-5.46406	-1.93041	-1.74955	-0.00397343	7.37483	6.31175	8.97035	9.22754	9.6276	10.1334	10.174	14.5727	9.98758	11.8585	-4.69742	-1.68687	-2.14537	-2.07447	6.84733	6.25558	8.81478	8.73033	9.37481	10.9979	9.70769	14.4467	10.5437	12.0646	-4.95337	-2.04961	-1.69247	-2.14896	6.90269	6.00698	8.75469	8.62008	10.0032	10.8638	9.51979	14.4852	10.5244	10.7277	-4.77593	-1.80368	-1.86507	-1.13088	7.08353	6.35952	9.22436	9.12036	9.54074	10.4011	9.72523	13.1267	11.082	11.8686	-5.46131	-1.70588	-1.6887	-1.13687	7.83968	6.11759	9.10163	9.14995	9.52414	10.1038	9.91418	14.3229	9.98881	12.0001	-5.31943	-1.93902	-2.65844	-3.874193e+01	1.066404e+02	6.789849e+01
46240	-1.71289	7.15069	6.26289	9.29954	9.0156	9.57782	10.328	9.5059	13.7788	10.8842	11.6203	-5.77599	-2.18171	-2.16047	0.535789	0.0651989	0.204999	0.281453	0.0652517	0.207621	0.106515	0.175647	0.0772073	0.246187	0.104468	0.0807517	0.148162	0.134411	0.0323981	0.0400515	0.0132631	-0.872859	7.16175	6.68489	9.21757	9.00675	9.44666	10.0496	9.22003	13.6392	10.5474	10.9811	-5.74921	-2.37751	-2.04107	-2.08376	7.14944	6.34953	8.7038	8.84586	10.0884	10.7403	9.71032	13.8831	11.9151	11.4956	-5.70874	-1.88847	-2.09057	-2.43355	7.15308	6.40901	9.24171	9.02614	8.57007	9.74511	9.88844	13.8081	10.5091	11.1531	-5.78344	-2.13915	-1.46973	-0.00441062	7.40621	6.34406	8.77147	9.13911	9.73852	10.161	9.69095	13.7802	10.0855	11.8566	-5.84421	-1.80467	-2.26063	-2.13125	6.81718	6.23047	9.18225	9.15241	9.39538	10.5748	9.18856	14.3443	10.3882	11.7601	-5.91985	-2.14826	-1.74409	-1.96058	7.03718	6.10965	8.93755	8.80494	9.24462	10.4433	9.27333	 13.4	10.9423	12.4212	-5.78337	-1.79276	-1.93538	-1.94686	7.31338	6.28498	8.95866	9.07336	10.0939	10.2475	9.41732	13.6577	11.6862	11.2525	-5.80528	-1.53296	-2.07889	-0.919573	7.5219	5.89806	9.35149	9.28429	9.63592	10.4069	9.6546	13.6373	10.7927	11.5008	-5.87253	-1.94264	-2.52123	-2.743558e+01	1.033177e+02	7.588208e+01
46320	-1.75501	7.16029	6.1173	9.21073	9.08417	10.1875	10.212	9.803	13.7683	11.3847	12.1856	-5.74854	-1.87143	-2.05634	0.474718	0.0703512	0.162196	0.100404	0.045086	1.25718	0.2561	0.260655	0.180474	0.264157	0.0970793	0.225061	0.0878943	0.145188	0.0255907	0.0497577	0.0174062	-1.19724	7.18776	6.57135	9.15731	9.04286	9.86438	10.5049	10.0346	13.1792	11.4902	12.2734	-5.17337	-2.24813	-2.14172	-2.10017	7.24601	6.33664	8.62553	8.91273	9.77282	10.1968	9.39718	13.5667	10.6624	12.3314	-5.819	-1.86182	-2.1946	-2.08522	7.31957	6.41035	9.22856	9.22837	9.91165	11.3222	10.195	13.9613	10.4517	12.229	-5.3359	-1.80513	-1.58645	-0.00464438	7.50844	6.39959	8.94719	9.05125	9.67769	10.5293	9.32154	14.283	11.021	12.9742	-5.70914	-1.74045	-2.07152	-2.07132	7.1054	6.40953	9.19715	9.27114	8.89027	10.2101	9.61796	13.7685	10.0397	12.2341	-5.43699	-1.83496	-1.85162	-1.80674	6.88652	5.90724	8.74269	8.816	9.90727	10.5394	9.00834	13.265	11.3961	12.2327	-5.66193	-1.75598	-2.12503	-1.46876	7.02017	6.10558	8.75366	8.91035	9.62071	10.0628	10.4618	13.9037	11.2821	12.0188	-5.76135	-1.51631	-2.0318	-0.839045	7.38943	5.87388	9.16705	9.13621	9.41865	10.0959	9.94405	 13.4	12.1121	11.9397	-5.93053	-1.98157	-2.42841	-3.822270e+01	9.179493e+01	5.357223e+01
46400	-1.74005	6.97754	6.34651	9.39147	9.18667	9.92515	10.5234	9.95683	14.3817	9.82488	12.8842	-5.56022	-1.88924	-2.20551	1.42458	0.214718	0.0677039	0.324274	0.11246	0.34415	0.0717087	0.15412	0.184473	0.145537	0.128045	0.362909	0.110616	0.136215	0.0299737	0.0476538	0.0114382	-0.847225	7.12048	6.65934	9.36358	9.20288	9.47819	10.8093	9.99375	14.8941	10.4582	12.5069	-5.57125	-2.21222	-2.03892	-2.11287	7.01218	6.22117	8.78298	9.03339	10.0964	10.2966	9.93832	14.2157	9.6289	12.6661	-5.53909	-1.98137	-2.14731	-2.13995	7.51803	6.72317	9.23926	9.06091	9.14371	10.6035	9.8876	13.9159	9.7033	12.8827	-5.18519	-2.37833	-1.55894	-0.00942675	7.36305	6.28301	9.24988	9.39861	10.1101	10.8479	9.93858	14.6299	9.6449	12.4765	-5.8999	-1.73723	-2.06895	-2.17497	6.91977	6.29073	9.19525	9.13392	9.49774	10.7671	9.78409	14.3106	9.55532	12.904	-5.03057	-1.94472	-1.72448	-2.25041	6.91232	6.10597	9.16364	9.05606	9.91396	11.121	9.78299	14.6238	10.2015	12.7422	-5.23148	-1.88638	-1.80398	-1.98633	7.63076	6.53256	8.77361	8.82366	10.1722	10.6138	9.46551	14.7977	9.29872	12.4758	-4.15955	-1.65073	-2.17128	-0.902182	7.41777	5.88887	9.34275	9.37532	9.90418	10.5256	9.31658	14.1546	10.016	12.6633	-5.65927	-1.87791	-2.44691	-2.810620e+01	1.069413e+02	7.883507e+01
46480	-1.96206	7.10954	6.22529	9.39225	9.23257	10.2223	10.7011	10.0422	14.8888	11.456	12.1629	-4.57014	-1.88768	-1.99157	1.45404	0.119818	0.0831556	0.0965713	0.0668274	0.541649	0.0833582	0.241671	0.111211	0.0742449	0.152187	0.198755	0.105054	0.0594963	0.0303139	0.0441505	0.0158802	-0.816889	7.00569	6.55037	9.36301	9.14295	9.5808	10.9595	9.9157	14.683	11.4988	12.1797	-4.73173	-2.34031	-2.00068	-1.9527	6.81942	6.06101	9.08862	9.15911	10.4694	10.9046	9.42405	14.8197	11.49	11.8151	-4.43243	-1.98078	-2.05608	-2.4069	7.68506	6.86085	9.35479	9.01621	8.76428	10.4432	10.4776	14.5449	11.4371	12.3391	-5.08864	-2.33114	-1.48358	-0.0866442	7.15903	6.0651	9.27069	9.50949	10.3314	10.9324	9.6517	14.625	11.8341	11.9777	-4.76434	-1.84085	-2.19012	-2.08586	6.75591	6.10248	9.25458	9.35026	9.63062	10.8718	10.2256	14.8279	11.1871	12.3977	-5.04084	-1.76597	-1.93769	-2.137	7.01476	6.11698	9.23352	9.08565	9.4526	10.5766	9.90395	14.917	11.3652	12.4971	-4.23321	-1.86159	-1.91378	-2.29878	7.41665	6.50815	8.90555	8.97885	10.2864	10.6999	9.91751	14.6353	11.3257	12.265	-5.16688	-1.69188	-1.99216	-1.22515	7.58917	5.894	9.20762	9.15154	10.1775	10.7049	10.0503	14.7123	11.6294	11.7734	-4.49555	-1.94552	-2.56812	-1.195223e+01	1.004639e+02	8.851165e+01
46560	-1.15714	7.06681	6.26666	9.17878	9.16345	9.63423	10.7783	10.0947	14.9621	12.768	11.5635	-5.35729	-1.87373	-1.92285	1.70871	0.273352	0.151565	0.107804	0.112081	0.117703	0.134389	0.101948	0.863075	0.218871	0.094497	0.145645	0.125635	0.0894343	0.0271377	0.0453461	0.0124027	-0.995682	7.19206	6.72419	9.3718	9.05854	9.46078	10.4671	10.0482	14.1456	12.5555	10.9564	-5.4582	-2.35789	-2.00647	-1.85091	6.85886	6.10364	8.88994	9.05612	9.88741	10.5806	10.2035	13.7299	11.8886	10.4786	-5.10818	-1.94558	-2.05213	-1.78318	7.5732	6.87853	9.15335	9.02287	8.89393	10.5829	10.1063	13.8177	 12.7	11.6984	-4.78849	-1.91188	-1.49954	-0.00640388	6.92098	5.87827	8.92988	9.15671	9.79307	10.5916	10.0014	14.7372	11.9964	11.4674	-5.44234	-1.64255	-2.08203	-1.83704	6.84505	6.22198	9.36431	9.4558	10.0888	11.1574	9.90455	14.7821	12.6828	11.8682	-5.26656	-1.84034	-1.80804	-1.6621	6.69999	6.06886	9.23434	9.10958	9.81335	11.3839	10.466	14.4469	12.5233	11.3224	-5.10426	-2.11691	-1.71646	-1.88406	7.52419	6.49199	9.3108	9.25786	9.31822	10.4587	9.89449	14.8883	12.6715	11.7451	-4.99201	-1.69065	-1.98536	-0.989882	7.1996	5.81372	8.97167	8.88268	9.96759	10.7433	10.0364	14.8339	12.4582	12.1081	-4.56534	-1.97275	-2.36661	-3.465599e+01	9.804489e+01	6.338890e+01
46640	-1.60808	7.10059	6.09492	9.38398	8.94346	9.52109	10.2705	9.66123	14.2677	12.9421	11.1367	-4.82533	-1.98768	-1.93971	0.426565	0.0823688	0.113944	0.312962	0.0967152	0.0904873	0.318413	0.150209	0.11954	0.118425	0.0807937	0.189001	0.0560585	0.138091	0.0318605	0.0442555	0.010278	-0.944442	7.15555	6.60153	9.35793	9.10164	9.45984	10.5776	10.1145	14.2167	12.764	10.6307	-5.53413	-2.38043	-2.04634	-2.03538	6.80415	6.21712	8.96482	8.94888	9.71242	10.4657	10.031	14.1703	12.8007	11.1243	-4.8702	-2.20929	-1.85254	-1.98791	7.40352	6.63355	9.03568	8.9168	9.40828	10.8223	9.51171	14.0315	12.4669	10.9266	-4.84443	-2.03309	-1.54818	-0.0999767	7.25448	6.13162	8.84361	8.83826	9.81413	10.4636	9.59895	14.8351	12.2504	11.0315	-4.16301	-1.82266	-2.00711	-2.20492	7.09627	6.42652	9.10667	9.13625	9.70523	10.6922	9.98964	14.4515	12.7954	11.1206	-4.74535	-1.9694	-1.83404	-1.76704	6.88318	6.17809	9.15637	8.87698	9.28807	10.6657	10.2111	14.6715	12.2796	11.1135	-4.60434	-1.94692	-1.68943	-1.93325	7.31948	6.51057	9.07674	8.98773	9.73806	10.3571	10.4183	13.9873	12.7495	11.172	-5.26697	-1.62569	-1.8112	-1.13968	7.43387	5.83034	8.93782	8.93172	9.57233	10.178	9.30895	13.8766	12.8319	11.3347	-4.5224	-2.02436	-2.64972	-1.773249e+01	1.016544e+02	8.392196e+01
46720	-1.87827	7.13656	6.42661	8.9809	8.75842	10.3254	10.219	10.2023	14.6404	12.148	10.4434	-5.82023	-1.96894	-1.91206	1.83296	0.0570874	0.0726865	0.103855	0.0794874	1.69867	0.158328	0.220356	0.0734178	0.83991	0.145164	0.143374	0.0902984	0.113873	0.0382152	0.0365933	0.0140214	-0.920308	6.9911	6.50254	9.00928	8.78733	8.98631	10.1144	9.29513	14.6455	11.0497	10.0511	-5.87213	-2.28774	-2.03307	-2.08853	7.00685	6.19909	8.80068	8.96397	9.06802	10.0732	10.2886	14.642	10.8453	10.4867	-5.24857	-1.9706	-2.1225	-2.15877	7.12731	6.28072	9.06877	9.03802	9.18117	10.5744	10.5037	14.7282	11.1104	10.7213	-5.57644	-2.07288	-1.71997	-0.0201096	7.47736	6.45129	8.84039	9.04118	9.16874	10.1025	10.4204	14.8497	12.7925	10.5229	-5.61492	-1.79035	-2.0695	-1.92328	7.07444	6.59136	9.11222	9.01801	9.22092	10.6362	9.59919	14.4819	11.7271	10.1585	-5.64244	-2.10324	-1.65671	-1.23815	6.77486	6.19916	8.94065	8.71002	9.2436	10.7147	10.3551	14.254	11.9566	10.5215	-5.22132	-1.9976	-1.64838	-2.3093	7.28116	6.16394	9.13812	9.20129	9.25662	9.73889	10.341	14.6916	11.3211	9.64638	-5.25213	-1.53309	-2.11587	-1.24004	7.4311	5.85571	8.9764	8.99289	9.977	10.4185	10.1638	14.8197	11.8399	9.90486	-5.62447	-2.05028	-2.58978	-3.770485e+01	1.038787e+02	6.617386e+01
46800	-2.44829	6.89804	6.09955	8.90877	9.10539	9.36443	10.266	10.235	14.2474	11.4324	12.8235	-5.27245	-1.99223	-2.13753	0.552674	0.0512326	0.0624225	0.0933869	0.100683	0.180995	0.0860792	3.30361	0.105058	0.129793	0.0725539	0.0898084	0.0581004	0.0661012	0.0494967	0.0364115	0.0151468	-1.25692	6.90504	6.37839	8.85311	8.74997	8.95383	9.74025	10.5411	14.8098	11.6871	12.9099	-5.44053	-2.27466	-2.09996	-2.03532	6.92042	6.22395	8.76013	8.9509	9.44921	9.93298	9.49946	14.3498	11.2693	12.8568	-5.32838	-1.91119	-2.17936	-2.24037	7.2004	6.40321	9.30266	9.21256	9.09515	10.3825	9.63582	14.5173	11.6149	12.9078	-5.52677	-2.43367	-1.513	-0.0517527	7.05035	5.86085	8.63945	8.70923	9.12718	9.77481	9.76271	14.2911	11.7882	12.0666	-5.20051	-1.7122	-2.11714	-2.12655	6.94112	6.31067	8.91247	8.87367	8.78561	10.204	10.0676	14.3784	11.2914	12.6276	-5.82858	-2.08872	-1.76691	-1.33165	6.85301	6.04918	9.07788	9.06209	9.6415	10.4779	9.69442	13.4318	11.6554	12.6522	-5.504	-1.79185	-1.88437	-1.72449	7.2196	6.26243	9.25696	9.28744	9.75129	10.0431	9.24166	14.1085	11.2972	12.9428	-5.40939	-1.69531	-1.97244	-1.35124	7.45911	5.83405	9.01576	8.88693	9.59642	10.0296	10.4001	14.0117	11.3999	12.9464	-5.14029	-1.98552	-2.53685	-2.920141e+01	8.855387e+01	5.935247e+01
46880	-2.04929	6.69203	5.99663	8.89589	8.99603	9.52526	10.5443	10.0732	13.5586	11.0155	12.9937	-5.90231	-1.95556	-2.09804	1.17209	0.0951673	0.110531	0.191324	0.210598	0.119354	0.144009	0.211146	0.183173	0.105205	0.0947202	0.186136	0.050548	0.0659469	0.0287421	0.038893	0.011239	-0.770298	6.92187	6.54734	8.88046	8.74786	9.54558	10.8326	10.2166	13.6952	10.464	12.8612	-5.25575	-2.29189	-2.02253	-1.81344	6.64812	5.9756	9.12901	9.3283	9.40725	10.0081	10.3408	13.1163	11.2559	12.6563	-5.82496	-1.84925	-2.00177	-1.90477	6.76706	6.01066	8.96749	8.91062	8.97578	10.2025	10.0899	14.177	10.8888	12.592	-5.51993	-1.96609	-1.62004	-0.00598824	6.85857	5.84015	8.63568	8.87051	9.75448	10.3574	9.76281	13.4496	11.1816	12.8625	-5.12548	-1.80006	-2.16535	-2.35338	6.76367	6.10031	8.1924	8.31129	9.51965	10.545	10.1483	13.587	10.787	12.9671	-5.23278	-1.90682	-1.83291	-2.09064	6.64845	6.03322	9.31843	9.25048	9.73181	10.5256	10.3223	13.0448	11.1544	12.8318	-5.74525	-1.8371	-1.73782	-1.32493	6.81266	5.93511	9.35349	9.34068	9.92075	10.4419	9.57538	14.4212	10.7112	12.684	-5.66047	-1.59218	-1.92032	-1.24471	7.33655	5.73257	9.12058	9.23522	9.95458	10.1551	9.52121	13.6102	10.9827	12.3253	-5.50449	-1.9189	-2.69677	-2.241666e+01	1.043559e+02	8.193921e+01
46960	-1.60894	6.84403	6.18383	9.17813	9.16011	9.58852	10.032	10.2417	13.7753	10.453	12.2799	-5.56069	-1.9473	-2.18731	0.660893	0.0533269	0.187571	0.0790226	0.0706992	0.101262	0.101564	0.418722	0.399783	0.0814148	0.234399	0.188304	0.0895931	0.0665892	0.0396653	0.0530414	0.0101773	-0.704024	6.64831	6.29672	8.97349	8.7429	9.25763	10.1392	9.80579	13.7796	10.3125	12.2709	-5.23248	-2.36347	-1.97942	-1.86684	6.86911	6.14876	9.03081	9.2899	9.32266	9.89579	10.051	14.53	10.5917	11.7531	-5.7039	-1.8893	-2.10754	-2.37465	6.79907	6.00561	9.02297	9.01977	9.39223	10.6215	9.11158	13.5063	10.8216	12.3764	-5.63603	-2.36839	-1.64455	-0.0931055	6.9849	5.87961	8.74339	8.94259	9.6541	10.0682	10.1924	14.161	10.4574	11.9481	-5.93708	-1.59131	-2.16466	-2.48926	6.71538	6.11763	8.62276	8.59482	9.20752	10.0803	10.4093	14.1032	9.9376	12.6169	-5.7982	-1.76496	-1.78448	-1.54007	6.91244	6.07117	9.00859	9.07113	9.44549	10.3682	9.8669	13.8457	10.2315	11.6308	-5.89522	-1.86376	-1.99006	-1.77901	6.709	5.87632	8.98963	8.99878	9.34382	9.8002	10.4873	13.951	10.5441	12.4533	-5.24656	-1.70258	-1.90675	-1.19782	7.46024	5.79398	8.92017	9.08793	9.53962	10.1314	10.4027	13.4024	10.291	12.4615	-5.36432	-1.83124	-2.81388	-2.758883e+01	9.619547e+01	6.860664e+01
47040	-1.4685	6.87707	6.07302	8.87824	9.25014	9.52856	10.4104	10.2748	14.9633	10.8709	12.8725	-5.85516	-2.03826	-1.97781	0.414972	0.0956542	0.0670034	0.0577946	0.313121	0.206444	0.0872001	0.471902	0.151542	0.126651	0.162544	0.174588	0.11802	0.13078	0.0221925	0.0327233	0.014096	-0.976449	6.65892	5.99552	8.81637	8.63978	9.69075	10.6275	10.1559	14.6301	10.9324	12.2601	-5.34683	-2.32245	-2.20672	-1.46496	6.97895	6.24359	9.15289	9.25403	9.55227	10.2663	8.98157	14.8436	11.0687	12.466	-5.22372	-1.95827	-2.02705	-1.89201	6.66706	5.88052	8.74184	8.60198	9.23829	10.7022	10.3577	14.7484	11.0548	12.2089	-5.7537	-2.12964	-1.62163	-0.00382923	7.10611	6.10846	8.97595	9.17993	9.51555	10.356	9.87241	14.7846	10.6923	12.8867	-5.71033	-1.79202	-2.0801	-2.31191	7.10085	6.36404	8.76794	8.88203	9.18842	10.4962	9.90944	14.8873	10.4658	12.42	-5.51391	-1.83048	-1.9445	-2.00712	7.02403	6.24343	9.0061	8.87119	9.10192	10.1862	9.7527	14.9102	11.2609	12.7993	-5.56433	-1.93587	-1.84648	-1.68697	7.2303	6.18158	8.82921	8.92752	9.83226	10.0225	9.62723	14.4941	11.1678	12.5956	-5.68921	-1.56433	-2.07838	-0.859643	7.32892	5.83108	8.99672	9.04919	9.26403	9.97036	10.2131	14.5988	11.2639	12.906	-5.94613	-1.91787	-2.52506	-1.183617e+01	1.057096e+02	9.387344e+01
47120	-1.75792	6.84814	6.07565	9.35898	9.14279	9.70958	10.464	9.91908	13.4538	12.0738	11.9707	-4.95804	-2.03134	-1.76071	0.438857	0.0660917	0.12764	0.1805	0.0845881	0.0768069	0.0839324	0.564236	0.0448482	0.379569	0.288146	0.390785	0.0648932	0.193194	0.0223063	0.0568823	0.0138164	-0.806745	6.55447	6.06465	8.94258	8.72301	9.41736	10.8389	9.20985	13.1897	11.5743	11.7159	-4.69294	-2.35043	-2.12327	-1.60757	6.63645	5.94487	9.14467	9.28171	9.23631	10.2476	10.0288	13.6057	11.894	12.3952	-5.04518	-2.08073	-1.9436	-2.27151	6.90508	6.09519	9.29655	9.0446	9.41985	10.471	9.97278	14.2036	11.3661	12.0809	-5.82219	-2.26226	-1.51756	-0.043003	7.15417	6.09188	9.15833	9.28293	9.50513	10.4488	9.97542	13.4164	12.116	10.8632	-4.97145	-1.84094	-2.1296	-2.46763	6.6796	6.10277	8.84232	8.72194	9.50898	10.8419	9.78616	13.2956	11.1859	12.8703	-4.8093	-1.94002	-1.67607	-1.59067	6.5173	5.72015	9.08178	8.95004	9.87697	10.6767	9.83827	13.4556	11.397	11.4236	-4.46866	-1.77388	-1.91239	-1.57948	7.30221	6.4039	8.92933	8.83708	9.72424	10.7574	9.2973	13.4719	12.2035	12.1398	-4.40838	-1.62156	-1.90017	-1.51021	7.17973	5.59343	9.15955	9.10601	9.91354	10.344	9.2549	13.1232	11.9642	12.2513	-4.08264	-1.98573	-2.658	-4.039688e+01	9.209673e+01	5.169985e+01
47200	-1.33914	6.72349	5.89498	8.9218	9.21785	10.0989	11.0569	9.78638	14.3025	11.9868	12.3186	-4.53725	-1.95405	-2.04269	0.323455	0.172052	0.0538275	0.0540377	0.158817	0.152488	0.118941	0.0697968	0.0917673	0.395205	0.183583	0.110905	0.0715832	0.0699179	0.0330593	0.033342	0.0124233	-1.01655	6.31207	5.84722	9.00927	8.71812	10.1914	11.012	9.47837	14.3817	10.9109	12.3262	-4.52461	-2.26693	-2.06629	-1.47762	6.94959	6.28886	9.01736	9.13184	10.0146	11.332	9.66087	14.4212	10.8196	12.4132	-4.36752	-2.04445	-2.03043	-2.10096	6.54487	5.77864	8.99956	8.8414	10.1825	11.7791	9.94832	14.5593	12.1292	11.7564	-4.10571	-2.06957	-1.55182	-0.00122449	7.105	5.9995	9.22899	9.56542	10.3446	10.6658	9.37157	14.5091	10.6386	12.4745	-4.60738	-1.66776	-2.1905	-2.11185	6.36915	5.7791	8.93399	8.86611	10.0449	11.341	9.73221	14.7945	12.0153	12.9065	-4.3144	-1.98964	-1.77795	-1.59974	6.50311	5.87596	9.09247	8.96078	10.4165	11.469	9.95504	14.5093	11.3263	12.4509	-4.33929	-1.98146	-1.74101	-1.85048	7.34883	6.30433	8.83986	8.78894	10.081	10.797	9.59403	14.7246	11.9454	12.5253	-4.29385	-1.71127	-2.02861	-1.119	7.21265	5.5867	8.76521	8.7136	10.1751	10.8532	9.20407	14.5095	11.8798	11.9526	-4.46068	-1.95538	-2.59047	-2.460987e+01	1.069563e+02	8.234638e+01
47280	-1.31723	6.98778	5.71988	9.18903	9.34756	10.1045	11.1549	9.91688	13.6934	11.0495	10.6613	-5.35745	-2.14095	-2.10724	0.192214	0.11423	0.325162	0.0494554	0.0875552	0.116834	0.154811	0.0496402	0.114327	0.0648545	0.111652	0.113317	0.12937	0.0747439	0.0351586	0.0578688	0.0152819	-0.953166	6.51522	5.95942	9.25789	8.98681	10.2833	11.6261	10.0195	14.277	10.578	10.5046	-5.16464	-2.23634	-2.05426	-1.6536	6.64869	6.01385	9.12587	9.22319	10.2931	11.4732	9.90379	13.2974	10.9965	11.101	-5.28627	-2.09253	-1.91339	-2.09645	6.62725	5.79232	9.18345	8.98247	9.44161	11.2109	9.9198	13.8809	11.1939	10.9377	-4.84249	-2.19716	-1.60338	-0.00644296	6.98743	5.99671	9.33747	9.487	10.1986	10.9724	10.0821	13.6713	10.6103	10.9746	-5.84845	-1.71992	-2.04141	-2.07238	6.33309	5.75251	9.37547	9.42171	9.93003	11.3112	9.73038	14.1151	10.758	10.8651	-5.64698	-1.77741	-1.85749	-1.60083	7.00578	6.23072	9.30825	9.35916	9.82361	11.2143	9.90672	14.1703	11.3826	10.5164	-4.99471	-1.79473	-1.97375	-1.42051	7.28548	6.34472	8.75941	8.74211	10.2998	10.9327	9.93214	13.9896	11.1224	10.8795	-5.00002	-1.59479	-1.94586	-0.89072	6.74692	5.42459	8.98914	8.92882	10.5082	11.1657	9.66909	13.8333	10.9626	9.98868	-5.05986	-2.12562	-2.32873	-2.042609e+01	9.710014e+01	7.667404e+01
